1;Arroz Agulhinha Tipo 1 5Kg;9.5
2;Oleo de Soja 900ml;2.35
3;Acucar Refinado 1Kg;3.15
4;Cafe Torrado e Moido 500g;4.00
5;Feijao 1Kg;3.45
6;Macarrao Parafuso c/ Ovos 500g;2.8
7;Farinha de Trigo 1Kg;2.55
8;Biscoito Recheado 125g;1.99
9;Extrato Tomate 140g;1.8
10;Sal Refinado 1Kg;1.7
11;Farinha de Mandioca 500g;3.9
12;Fuba 500g;4.2
13;Creme Dental 50g;2.39
14;Esponja de Aco;1.7
15;Sabao em Pedra 200g c/5;4.55
16;Sabonete 90g;0.90
17;Embalagem Sacola Plastica Verde P;2.99
18;Caixa de Papelao Reforcada Numero 1;1.11
19;Achocolatado Toddy 200g Sache;3.41
20;Leite em Po 200g;5.22